age,experience_years,daily_work_hours,sleep_hours,caffeine_intake,bugs_per_day,commits_per_day,meetings_per_day,screen_time,exercise_hours,burnout_level,burnout_level_encoded
0.9333333333333333,0.5789473684210527,0.5119999999999999,0.13800000000000012,0.14285714285714285,0.9473684210526315,0.7931034482758621,0.0,0.5535846267553586,0.825,Medium,1
0.6000000000000001,0.3157894736842105,0.5220000000000001,0.8859999999999999,0.7142857142857142,0.8421052631578947,0.034482758620689655,0.5555555555555556,0.6437546193643755,0.285,Medium,1
0.0,0.8421052631578947,0.366,0.998,0.5714285714285714,1.0,1.0,0.4444444444444444,0.28898743532889876,0.685,Medium,1
0.26666666666666683,0.3684210526315789,0.06799999999999995,0.08000000000000007,1.0,0.21052631578947367,0.41379310344827586,0.0,0.04951958610495194,0.045,Low,0
0.3333333333333335,0.8421052631578947,0.8460000000000002,0.030000000000000027,0.7142857142857142,0.3157894736842105,0.24137931034482757,0.5555555555555556,0.8255728011825574,0.12,High,2
0.19999999999999996,1.0,0.5830000000000001,0.9460000000000002,0.7142857142857142,0.10526315789473684,0.8620689655172413,1.0,0.4774575018477459,0.585,Medium,1
0.06666666666666665,1.0,0.524,0.518,0.8571428571428571,0.8421052631578947,0.5172413793103449,0.1111111111111111,0.5018477457501849,0.5,Medium,1
0.6666666666666667,0.7894736842105263,0.05999999999999994,0.556,0.8571428571428571,0.631578947368421,0.06896551724137931,0.4444444444444444,0.2963784183296379,0.38,Medium,1
0.26666666666666683,0.42105263157894735,0.384,0.552,0.2857142857142857,0.5789473684210527,0.9655172413793103,0.4444444444444444,0.27346637102734667,0.65,Medium,1
0.5333333333333334,1.0,0.28600000000000003,0.3720000000000001,0.2857142857142857,0.2631578947368421,0.8620689655172413,0.2222222222222222,0.2276422764227642,0.02,Low,0
0.8666666666666669,0.7368421052631579,0.5529999999999999,0.04399999999999993,0.7142857142857142,0.15789473684210525,0.48275862068965514,0.8888888888888888,0.42498152254249827,0.025,High,2
0.6666666666666667,0.21052631578947367,0.6390000000000001,0.41999999999999993,1.0,0.5263157894736842,0.13793103448275862,0.2222222222222222,0.5934959349593498,0.81,Medium,1
0.7333333333333332,0.10526315789473684,0.6940000000000001,0.18599999999999994,0.2857142857142857,0.6842105263157894,0.7586206896551724,0.7777777777777777,0.7324464153732446,0.97,High,2
1.0000000000000002,0.631578947368421,0.09299999999999997,0.5780000000000001,0.8571428571428571,0.10526315789473684,0.06896551724137931,0.5555555555555556,0.07834441980783441,0.695,Low,0
0.6666666666666667,0.05263157894736842,0.28500000000000003,0.494,0.2857142857142857,0.7894736842105263,0.896551724137931,0.1111111111111111,0.43828529194382865,0.48,Medium,1
0.06666666666666665,0.894736842105263,0.07599999999999996,0.3560000000000001,0.42857142857142855,0.894736842105263,0.3793103448275862,0.0,0.28455284552845533,0.755,Medium,1
0.06666666666666665,0.21052631578947367,0.9480000000000001,0.778,0.7142857142857142,0.6842105263157894,0.48275862068965514,0.1111111111111111,0.7376201034737622,0.895,Medium,1
0.40000000000000013,0.47368421052631576,0.07300000000000006,0.3500000000000001,0.42857142857142855,0.21052631578947367,0.5517241379310345,0.3333333333333333,0.28750923872875095,0.64,Low,0
0.6666666666666667,0.7368421052631579,0.45500000000000007,0.9280000000000002,0.42857142857142855,0.15789473684210525,0.8275862068965517,0.6666666666666666,0.4789356984478936,0.49,Low,0
0.1333333333333333,0.5263157894736842,0.494,0.040000000000000036,0.5714285714285714,0.631578947368421,0.48275862068965514,0.8888888888888888,0.5942350332594237,0.505,Medium,1
0.0,0.7368421052631579,0.272,0.07799999999999996,0.5714285714285714,0.6842105263157894,0.896551724137931,0.5555555555555556,0.3104212860310422,0.8,Medium,1
0.1333333333333333,0.47368421052631576,0.584,0.9140000000000001,0.42857142857142855,0.3157894736842105,0.48275862068965514,0.0,0.5513673318551369,0.15,Medium,1
0.4666666666666668,0.5789473684210527,0.11299999999999999,0.23399999999999999,0.7142857142857142,0.0,0.6896551724137931,0.3333333333333333,0.33702882483370294,0.915,Low,0
0.1333333333333333,0.5789473684210527,0.707,0.972,0.14285714285714285,0.7368421052631579,0.3103448275862069,0.2222222222222222,0.6999260901699926,0.855,Medium,1
0.8666666666666669,0.894736842105263,0.534,0.75,0.14285714285714285,0.3157894736842105,0.06896551724137931,0.2222222222222222,0.533628972653363,0.505,Low,0
0.9333333333333333,0.3157894736842105,0.21299999999999997,0.716,0.8571428571428571,0.631578947368421,0.13793103448275862,0.5555555555555556,0.3170731707317073,0.47,Medium,1
0.6000000000000001,0.42105263157894735,0.15000000000000002,0.134,0.42857142857142855,0.3684210526315789,0.1724137931034483,0.2222222222222222,0.1589061345158907,0.13,Medium,1
0.1333333333333333,0.3157894736842105,0.04500000000000004,0.34399999999999986,0.8571428571428571,0.21052631578947367,0.0,0.5555555555555556,0.05395417590539542,0.27,Low,0
0.6000000000000001,0.47368421052631576,0.243,0.09199999999999997,1.0,0.9473684210526315,0.5517241379310345,0.7777777777777777,0.39024390243902446,0.25,High,2
0.0,0.3157894736842105,0.8970000000000001,0.46199999999999997,0.42857142857142855,0.894736842105263,0.5172413793103449,0.4444444444444444,0.7967479674796749,0.28,High,2
1.0000000000000002,0.7894736842105263,0.061000000000000054,0.522,0.8571428571428571,0.5789473684210527,0.7586206896551724,1.0,0.19807834441980782,0.685,Medium,1
0.19999999999999996,0.3157894736842105,0.6429999999999999,0.45799999999999996,1.0,0.2631578947368421,0.7586206896551724,0.2222222222222222,0.49076127124907615,0.645,Medium,1
0.9333333333333333,0.8421052631578947,0.8930000000000001,0.05600000000000005,0.0,0.21052631578947367,0.5862068965517241,0.7777777777777777,0.9297856614929787,0.745,Medium,1
0.4666666666666668,0.21052631578947367,0.4890000000000001,0.534,0.7142857142857142,0.3684210526315789,0.034482758620689655,0.7777777777777777,0.5927568366592759,0.3,Medium,1
0.1333333333333333,0.42105263157894735,0.9500000000000001,0.31999999999999984,0.2857142857142857,0.3157894736842105,1.0,0.4444444444444444,0.8965262379896528,0.535,Medium,1
0.5333333333333334,1.0,0.15100000000000002,0.04600000000000004,1.0,0.8421052631578947,0.1724137931034483,0.6666666666666666,0.2912047302291206,0.505,Medium,1
0.6666666666666667,0.47368421052631576,0.902,0.6100000000000001,0.8571428571428571,0.3684210526315789,0.7586206896551724,0.2222222222222222,0.9246119733924612,0.0,Medium,1
0.9333333333333333,0.5789473684210527,0.8080000000000002,0.6699999999999999,0.14285714285714285,0.10526315789473684,0.034482758620689655,0.1111111111111111,0.7309682187730968,0.67,Medium,1
0.19999999999999996,1.0,0.701,0.732,0.2857142857142857,0.15789473684210525,0.10344827586206896,0.5555555555555556,0.5099778270509978,0.435,Medium,1
0.40000000000000013,0.3157894736842105,0.19900000000000007,0.764,0.0,0.15789473684210525,1.0,0.7777777777777777,0.4146341463414635,0.71,Low,0
0.3333333333333335,1.0,0.6449999999999999,0.554,0.5714285714285714,0.894736842105263,0.9310344827586207,0.0,0.7361419068736144,0.595,Medium,1
0.06666666666666665,0.0,0.31799999999999995,0.18200000000000005,1.0,0.894736842105263,0.034482758620689655,0.8888888888888888,0.4944567627494458,0.285,High,2
0.26666666666666683,0.21052631578947367,0.9900000000000001,0.6839999999999999,0.8571428571428571,0.7894736842105263,0.06896551724137931,0.1111111111111111,0.917960088691796,0.905,High,2
1.0000000000000002,0.10526315789473684,0.124,0.75,0.0,0.3157894736842105,0.1724137931034483,0.1111111111111111,0.17368810051736877,0.06,Low,0
0.6000000000000001,0.0,0.842,0.7300000000000002,0.5714285714285714,0.0,0.3103448275862069,0.3333333333333333,0.8787878787878791,0.845,Medium,1
0.19999999999999996,0.631578947368421,0.08099999999999996,0.19399999999999995,0.14285714285714285,0.3157894736842105,0.3448275862068966,0.2222222222222222,0.10569105691056907,0.8,Low,0
1.0000000000000002,0.631578947368421,0.4029999999999999,0.7380000000000002,0.5714285714285714,0.6842105263157894,0.24137931034482757,0.1111111111111111,0.40502586844050265,0.69,Low,0
0.06666666666666665,0.7368421052631579,0.16600000000000004,0.71,1.0,0.2631578947368421,0.48275862068965514,0.8888888888888888,0.3155949741315596,0.32,Low,0
0.40000000000000013,0.47368421052631576,0.29400000000000004,0.952,0.42857142857142855,0.2631578947368421,0.10344827586206896,0.8888888888888888,0.4434589800443461,0.95,Low,0
0.6666666666666667,0.5789473684210527,0.030999999999999972,0.44000000000000017,0.5714285714285714,0.7368421052631579,0.10344827586206896,0.5555555555555556,0.1426459719142646,0.355,Medium,1
0.40000000000000013,0.3684210526315789,0.23099999999999998,0.952,0.8571428571428571,0.3684210526315789,0.3793103448275862,0.0,0.3584626755358464,0.27,Medium,1
0.40000000000000013,0.0,0.9890000000000002,0.758,0.0,0.0,0.0,0.8888888888888888,0.9623059866962307,0.135,Medium,1
0.8,0.6842105263157894,0.672,0.1279999999999999,0.42857142857142855,0.3684210526315789,0.1724137931034483,0.3333333333333333,0.7420546932742056,0.17,Medium,1
0.7333333333333332,0.894736842105263,0.6509999999999999,0.718,0.42857142857142855,0.7894736842105263,0.41379310344827586,0.4444444444444444,0.6962305986696231,0.505,High,2
0.6000000000000001,0.3684210526315789,0.9970000000000002,0.8379999999999999,0.2857142857142857,0.3157894736842105,0.6206896551724138,1.0,0.7982261640798229,0.68,Medium,1
0.3333333333333335,0.9473684210526315,0.17100000000000004,0.5860000000000001,1.0,0.8421052631578947,0.3103448275862069,0.2222222222222222,0.1426459719142646,0.225,Medium,1
0.6000000000000001,1.0,0.8119999999999999,0.15399999999999991,0.7142857142857142,0.15789473684210525,0.3793103448275862,0.4444444444444444,0.6821877309682187,0.8,Medium,1
0.0,0.3157894736842105,0.842,0.14200000000000002,0.0,0.2631578947368421,0.27586206896551724,0.2222222222222222,0.5018477457501849,0.385,High,2
0.1333333333333333,0.5789473684210527,0.47,0.23199999999999998,0.14285714285714285,0.42105263157894735,0.5517241379310345,0.4444444444444444,0.45676274944567635,0.275,Medium,1
0.6666666666666667,0.8421052631578947,0.608,0.5940000000000001,1.0,0.7894736842105263,0.13793103448275862,0.7777777777777777,0.6156688839615669,0.415,High,2
0.1333333333333333,0.2631578947368421,0.18099999999999994,0.52,0.14285714285714285,0.42105263157894735,0.48275862068965514,0.7777777777777777,0.4087213599408723,0.21,Low,0
0.40000000000000013,0.6842105263157894,0.8869999999999999,0.5800000000000001,0.2857142857142857,0.42105263157894735,0.4482758620689655,0.3333333333333333,0.9098300073909831,0.015,Medium,1
0.06666666666666665,0.21052631578947367,0.041000000000000036,0.558,0.7142857142857142,0.5263157894736842,0.9655172413793103,0.2222222222222222,0.11234294161123431,0.205,Low,0
1.0000000000000002,0.21052631578947367,0.41000000000000003,0.21599999999999997,0.42857142857142855,0.9473684210526315,0.3448275862068966,0.5555555555555556,0.49002217294900235,0.53,Medium,1
0.1333333333333333,1.0,0.46199999999999997,0.546,0.8571428571428571,0.10526315789473684,0.06896551724137931,0.7777777777777777,0.5742793791574281,0.92,Medium,1
0.40000000000000013,0.5789473684210527,0.9460000000000001,0.5780000000000001,0.8571428571428571,0.10526315789473684,0.6206896551724138,0.3333333333333333,0.6881005173688102,0.135,Medium,1
0.06666666666666665,0.47368421052631576,0.5619999999999999,0.5680000000000001,0.5714285714285714,0.05263157894736842,0.7241379310344828,0.7777777777777777,0.5631929046563193,0.215,Low,0
0.40000000000000013,0.7368421052631579,0.6010000000000001,0.524,0.42857142857142855,0.5263157894736842,0.8620689655172413,0.2222222222222222,0.6962305986696231,0.305,Medium,1
0.1333333333333333,0.9473684210526315,0.7080000000000001,0.476,0.2857142857142857,0.9473684210526315,0.5172413793103449,0.8888888888888888,0.5188470066518849,0.99,High,2
0.3333333333333335,0.9473684210526315,0.44399999999999995,0.8539999999999999,0.7142857142857142,0.2631578947368421,0.7931034482758621,0.2222222222222222,0.3274205469327422,0.635,Low,0
0.6000000000000001,0.3684210526315789,0.6890000000000002,0.998,0.2857142857142857,0.7368421052631579,0.6551724137931034,0.8888888888888888,0.5358462675535849,0.11,Medium,1
0.19999999999999996,0.2631578947368421,0.18700000000000006,0.28800000000000003,0.42857142857142855,0.47368421052631576,0.3448275862068966,0.8888888888888888,0.3983739837398374,0.12,Medium,1
0.3333333333333335,0.15789473684210525,0.05300000000000005,0.246,0.2857142857142857,0.5789473684210527,0.41379310344827586,0.0,0.05764966740576499,0.585,Low,0
0.5333333333333334,0.0,0.4029999999999999,0.3640000000000001,0.42857142857142855,0.0,0.48275862068965514,0.5555555555555556,0.33702882483370294,0.88,Low,0
0.19999999999999996,0.05263157894736842,0.395,0.8420000000000003,0.0,0.15789473684210525,0.06896551724137931,0.5555555555555556,0.2985957132298596,0.305,Low,0
0.6000000000000001,0.3684210526315789,0.5119999999999999,0.244,0.2857142857142857,0.631578947368421,0.24137931034482757,0.8888888888888888,0.44271988174427207,0.245,High,2
0.6666666666666667,0.894736842105263,0.16700000000000004,0.22199999999999998,1.0,1.0,0.5517241379310345,0.6666666666666666,0.15447154471544716,0.61,High,2
0.5333333333333334,0.3157894736842105,0.34299999999999997,0.6699999999999999,1.0,0.2631578947368421,0.6896551724137931,0.5555555555555556,0.31929046563192903,0.29,Low,0
1.0000000000000002,0.6842105263157894,0.11699999999999999,0.536,0.8571428571428571,0.3684210526315789,0.48275862068965514,0.4444444444444444,0.3141167775314118,0.495,Low,0
0.19999999999999996,0.15789473684210525,0.8290000000000001,0.506,0.14285714285714285,0.10526315789473684,0.20689655172413793,0.8888888888888888,0.614929785661493,0.79,Medium,1
0.6000000000000001,0.15789473684210525,0.133,0.6300000000000001,0.8571428571428571,0.3157894736842105,0.7586206896551724,0.4444444444444444,0.3584626755358464,0.225,Low,0
0.1333333333333333,0.631578947368421,0.594,0.6619999999999999,0.7142857142857142,0.0,0.8620689655172413,1.0,0.70509977827051,0.56,Medium,1
0.4666666666666668,0.0,0.658,0.6560000000000001,0.42857142857142855,0.8421052631578947,0.20689655172413793,0.8888888888888888,0.6548410938654843,0.695,High,2
0.8,0.7894736842105263,0.779,0.8420000000000003,0.0,0.05263157894736842,0.7586206896551724,0.4444444444444444,0.6430155210643016,0.71,Medium,1
0.9333333333333333,0.42105263157894735,0.8990000000000001,0.3740000000000001,0.42857142857142855,0.05263157894736842,0.3448275862068966,0.0,0.8011825572801183,0.85,Medium,1
0.06666666666666665,0.47368421052631576,0.33499999999999996,0.3800000000000001,0.42857142857142855,0.631578947368421,0.0,0.2222222222222222,0.5240206947524022,0.64,Medium,1
0.4666666666666668,0.42105263157894735,0.2280000000000001,0.8160000000000001,0.14285714285714285,0.05263157894736842,0.3103448275862069,0.3333333333333333,0.3458980044345899,0.195,Low,0
0.1333333333333333,0.7894736842105263,0.249,0.4800000000000002,0.8571428571428571,0.05263157894736842,0.20689655172413793,0.2222222222222222,0.3288987435328899,0.775,Low,0
0.19999999999999996,0.5789473684210527,0.15400000000000003,0.708,0.14285714285714285,0.9473684210526315,0.3448275862068966,0.8888888888888888,0.12269031781226908,0.655,Medium,1
0.06666666666666665,0.47368421052631576,0.392,0.6880000000000002,0.7142857142857142,0.7368421052631579,0.3103448275862069,0.5555555555555556,0.4789356984478936,0.435,High,2
0.26666666666666683,0.42105263157894735,0.737,0.764,0.8571428571428571,0.47368421052631576,0.7931034482758621,0.1111111111111111,0.590539541759054,0.09,Medium,1
1.0000000000000002,0.47368421052631576,0.626,0.762,0.5714285714285714,0.0,0.9310344827586207,0.5555555555555556,0.6999260901699926,0.635,Low,0
0.4666666666666668,0.894736842105263,0.801,0.4970000000000001,0.2857142857142857,0.3157894736842105,0.4482758620689655,0.5555555555555556,0.592017738359202,0.535,Medium,1
0.9333333333333333,0.7368421052631579,0.904,0.31199999999999983,0.7142857142857142,0.6842105263157894,0.5172413793103449,0.8888888888888888,0.7553584626755359,0.74,High,2
0.26666666666666683,0.6842105263157894,0.7380000000000001,0.708,0.8571428571428571,0.05263157894736842,0.7931034482758621,0.8888888888888888,0.6829268292682926,0.315,Medium,1
0.5333333333333334,0.8421052631578947,0.8390000000000001,0.3320000000000001,0.0,0.6842105263157894,0.3793103448275862,0.2222222222222222,0.7169253510716926,0.7,Medium,1
0.3333333333333335,0.6842105263157894,0.3330000000000001,0.3839999999999999,0.8571428571428571,0.3157894736842105,0.7241379310344828,0.0,0.40798226164079837,0.79,Low,0
0.19999999999999996,0.894736842105263,0.20599999999999996,0.3599999999999999,0.8571428571428571,0.7894736842105263,0.034482758620689655,0.5555555555555556,0.1603843311160384,0.06,Medium,1
0.6666666666666667,0.5789473684210527,0.057999999999999996,0.09600000000000009,0.42857142857142855,0.42105263157894735,0.3793103448275862,0.0,0.1419068736141907,0.245,Low,0
0.0,0.21052631578947367,0.9520000000000001,0.16400000000000003,0.5714285714285714,0.6842105263157894,0.6551724137931034,0.4444444444444444,0.9379157427937916,0.01,High,2
0.9333333333333333,0.631578947368421,0.4039999999999999,0.3380000000000001,0.8571428571428571,0.47368421052631576,0.3793103448275862,0.6666666666666666,0.3858093126385809,0.175,Medium,1
0.40000000000000013,0.5789473684210527,0.23399999999999999,0.4970000000000001,0.5714285714285714,0.7894736842105263,0.48275862068965514,0.5555555555555556,0.18847006651884707,0.21,Medium,1
